ticker,date,open,high,low,close
AXISBANK,2011-04-18,286.0,290.0,276.8800048828125,207.44769287109372
AXISBANK,2011-04-19,276.79998779296875,283.3599853515625,276.44000244140625,210.36582946777344
AXISBANK,2011-04-20,284.3999938964844,290.55999755859375,283.0,216.1348876953125
AXISBANK,2011-04-21,289.79998779296875,291.55999755859375,287.7300109863281,216.0677490234375
AXISBANK,2011-04-25,279.60000610351557,281.70001220703125,274.20001220703125,205.5819091796875
AXISBANK,2011-04-26,277.5599975585937,277.5599975585937,267.73001098632807,202.45480346679688
AXISBANK,2011-04-27,274.239990234375,274.39999389648443,266.60000610351557,200.5890045166016
AXISBANK,2011-04-28,270.98001098632807,270.98001098632807,264.82000732421875,199.07394409179688
AXISBANK,2011-04-29,267.60000610351557,268.5599975585937,254.05999755859372,192.0436248779297
AXISBANK,2011-05-02,259.57998657226557,259.60000610351557,252.0200042724609,190.52859497070312
AXISBANK,2011-05-03,254.7400054931641,259.10000610351557,242.1100006103516,183.6549835205078
AXISBANK,2011-05-04,245.8999938964844,249.8000030517578,243.0,184.43112182617188
AXISBANK,2011-05-05,247.97999572753903,249.8000030517578,240.52999877929688,180.5875701904297
AXISBANK,2011-05-06,242.3999938964844,252.97999572753903,242.3999938964844,187.80450439453125
AXISBANK,2011-05-09,252.0200042724609,253.7100067138672,246.25,184.7520446777344
AXISBANK,2011-05-10,247.9900054931641,248.5,243.6000061035156,183.4011993408203
AXISBANK,2011-05-11,245.0,248.9499969482422,244.8000030517578,183.3340606689453
AXISBANK,2011-05-12,244.6000061035156,247.97000122070312,240.1999969482422,179.96066284179688
AXISBANK,2011-05-13,242.1000061035156,251.9600067138672,241.72999572753903,185.7894287109375
AXISBANK,2011-05-16,248.32000732421875,248.32000732421875,243.63999938964844,182.75938415527344
AXISBANK,2011-05-17,245.22000122070312,248.3000030517578,241.30999755859372,182.0130615234375
AXISBANK,2011-05-18,244.6000061035156,246.3999938964844,240.44000244140625,181.79661560058597
AXISBANK,2011-05-19,246.0,246.0,241.42999267578125,181.3040313720703
AXISBANK,2011-05-20,244.8000030517578,246.3000030517578,241.6000061035156,182.2369384765625
AXISBANK,2011-05-23,243.0,243.6100006103516,236.6000061035156,177.32615661621094
AXISBANK,2011-05-24,239.0,243.0,237.3000030517578,179.47555541992188
AXISBANK,2011-05-25,240.77999877929688,240.77999877929688,235.0,176.37831115722656
AXISBANK,2011-05-26,238.8999938964844,242.3999938964844,236.8999938964844,180.3711242675781
AXISBANK,2011-05-27,242.9900054931641,245.6000061035156,241.25,182.19216918945312
AXISBANK,2011-05-30,244.8000030517578,249.6000061035156,244.8000030517578,185.8715362548828
AXISBANK,2011-05-31,250.3800048828125,257.79998779296875,250.1999969482422,191.4316253662109
AXISBANK,2011-06-01,256.45001220703125,258.35000610351557,253.0399932861328,190.79725646972656
AXISBANK,2011-06-02,251.0200042724609,257.0,251.0200042724609,190.1255798339844
AXISBANK,2011-06-03,254.3999938964844,257.60000610351557,244.8000030517578,185.49839782714844
AXISBANK,2011-06-06,248.3999938964844,248.3999938964844,241.6300048828125,184.40875244140625
AXISBANK,2011-06-07,245.3999938964844,250.5800018310547,244.9499969482422,185.781982421875
AXISBANK,2011-06-08,246.17999267578125,247.1999969482422,243.42999267578125,194.33839416503903
AXISBANK,2011-06-09,245.97999572753903,250.42999267578125,245.8000030517578,197.12989807128903
AXISBANK,2011-06-10,248.3999938964844,249.1999969482422,245.0,195.3506164550781
AXISBANK,2011-06-13,246.0399932861328,247.6000061035156,243.3999938964844,195.05804443359372
AXISBANK,2011-06-14,247.0,252.83999633789062,247.0,199.28878784179688
AXISBANK,2011-06-15,251.94000244140625,252.0,244.1999969482422,193.65040588378903
AXISBANK,2011-06-16,243.9900054931641,246.0,241.05999755859372,192.61448669433597
AXISBANK,2011-06-17,248.94000244140625,248.94000244140625,242.6999969482422,193.35780334472656
AXISBANK,2011-06-20,245.0,247.5,240.1999969482422,193.9667205810547
AXISBANK,2011-06-21,246.1999969482422,252.0,245.27999877929688,196.4102935791016
AXISBANK,2011-06-22,250.6000061035156,253.5200042724609,249.0,198.43472290039062
AXISBANK,2011-06-23,249.47000122070312,250.3999938964844,246.57000732421875,196.8056640625
AXISBANK,2011-06-24,250.1999969482422,255.6000061035156,249.9900054931641,201.2183380126953
AXISBANK,2011-06-27,253.3999938964844,262.48001098632807,250.0,206.61947631835938
AXISBANK,2011-06-28,262.20999145507807,262.42001342773443,258.04998779296875,206.06591796875
AXISBANK,2011-06-29,262.39999389648443,263.20001220703125,257.32000732421875,204.5871124267578
AXISBANK,2011-06-30,259.1400146484375,261.20001220703125,256.22000122070307,203.95448303222656
AXISBANK,2011-07-01,262.79998779296875,263.0,258.60000610351557,207.05441284179688
AXISBANK,2011-07-04,264.77999877929693,267.54000854492193,262.510009765625,211.0163116455078
AXISBANK,2011-07-05,267.89999389648443,267.89999389648443,264.010009765625,210.0278167724609
AXISBANK,2011-07-06,265.25,266.1199951171875,261.20001220703125,207.2125701904297
AXISBANK,2011-07-07,262.58999633789057,267.0,261.92001342773443,210.62091064453125
AXISBANK,2011-07-08,266.82000732421875,267.57998657226557,260.5599975585937,206.5483245849609
AXISBANK,2011-07-11,261.20001220703125,261.20001220703125,252.00999450683597,199.90560913085938
AXISBANK,2011-07-12,250.8800048828125,254.4499969482422,249.0399932861328,200.2931060791016
AXISBANK,2011-07-13,253.8000030517578,256.77999877929693,252.5399932861328,201.14715576171875
AXISBANK,2011-07-14,253.32000732421875,258.83999633789057,253.0,202.32546997070312
AXISBANK,2011-07-15,256.20001220703125,257.3699951171875,252.50999450683597,200.5303192138672
AXISBANK,2011-07-18,253.0500030517578,253.8999938964844,250.4199981689453,199.6763000488281
AXISBANK,2011-07-19,253.5399932861328,255.6000061035156,252.6000061035156,201.3448486328125
AXISBANK,2011-07-20,255.83999633789062,256.3099975585937,252.0,199.70001220703125
AXISBANK,2011-07-21,251.8600006103516,252.3800048828125,246.3999938964844,196.054443359375
AXISBANK,2011-07-22,249.4499969482422,262.39999389648443,248.1999969482422,205.1169586181641
AXISBANK,2011-07-25,258.94000244140625,268.0,258.67001342773443,211.4987030029297
AXISBANK,2011-07-26,267.0,268.0,261.1199951171875,208.6992645263672
AXISBANK,2011-07-27,264.39999389648443,264.97000122070307,258.75,205.68634033203125
AXISBANK,2011-07-28,257.0,261.58999633789057,257.0,205.844482421875
AXISBANK,2011-07-29,260.0,268.39999389648443,258.48001098632807,211.5382537841797
AXISBANK,2011-08-01,269.79998779296875,273.510009765625,269.29998779296875,213.9897308349609
AXISBANK,2011-08-02,269.0,269.58999633789057,265.22000122070307,212.3765106201172
AXISBANK,2011-08-03,266.1400146484375,266.1400146484375,258.54998779296875,205.7891387939453
AXISBANK,2011-08-04,260.72000122070307,262.5599975585937,256.20001220703125,203.38510131835938
AXISBANK,2011-08-05,249.0,250.5,240.0,196.4419250488281
AXISBANK,2011-08-08,241.0399932861328,253.16000366210938,240.1100006103516,195.3980712890625
AXISBANK,2011-08-09,238.1000061035156,247.66000366210938,236.17999267578125,190.61373901367188
AXISBANK,2011-08-10,248.3999938964844,250.7400054931641,245.05999755859372,197.71511840820312
AXISBANK,2011-08-11,247.3999938964844,250.5,241.2400054931641,191.5073547363281
AXISBANK,2011-08-12,245.8999938964844,246.1499938964844,238.63999938964844,191.25428771972656
AXISBANK,2011-08-16,245.38999938964844,246.1499938964844,241.3300018310547,191.7604217529297
AXISBANK,2011-08-17,241.4499969482422,245.3300018310547,233.42999267578125,185.01492309570312
AXISBANK,2011-08-18,234.5399932861328,235.0,220.1999969482422,175.28811645507812
AXISBANK,2011-08-19,219.6300048828125,220.0,208.1999969482422,169.1673126220703
AXISBANK,2011-08-22,215.02999877929688,215.6000061035156,205.2400054931641,166.2413787841797
AXISBANK,2011-08-23,211.6000061035156,220.5800018310547,210.1999969482422,171.37367248535156
AXISBANK,2011-08-24,215.7100067138672,222.8800048828125,207.1999969482422,166.01995849609375
AXISBANK,2011-08-25,211.0,212.7400054931641,201.0399932861328,161.20399475097656
AXISBANK,2011-08-26,205.19000244140625,206.3699951171875,198.3600006103516,158.20687866210938
AXISBANK,2011-08-29,203.8000030517578,210.38999938964844,203.1000061035156,164.39881896972656
AXISBANK,2011-08-30,212.0,216.0,210.9900054931641,169.66551208496094
AXISBANK,2011-09-02,220.8000030517578,221.94000244140625,209.6199951171875,170.87547302246094
AXISBANK,2011-09-05,214.72000122070312,224.9499969482422,211.6000061035156,176.2607879638672
AXISBANK,2011-09-06,221.8000030517578,229.8000030517578,217.0200042724609,180.3729248046875
AXISBANK,2011-09-07,228.3000030517578,231.8000030517578,227.7899932861328,180.84739685058597
AXISBANK,2011-09-08,228.30999755859372,232.1699981689453,225.27999877929688,181.97032165527344
AXISBANK,2011-09-09,229.44000244140625,230.77999877929688,219.25999450683597,174.497314453125
AXISBANK,2011-09-12,218.0,218.3999938964844,208.5,166.3125457763672
AXISBANK,2011-09-13,211.05999755859372,215.7100067138672,207.8000030517578,166.04367065429688
AXISBANK,2011-09-14,211.0,218.9199981689453,208.6499938964844,172.1881866455078
AXISBANK,2011-09-15,219.33999633789062,224.6000061035156,213.3300018310547,176.45848083496094
AXISBANK,2011-09-16,226.1999969482422,228.19000244140625,221.13999938964844,179.25001525878906
AXISBANK,2011-09-19,224.9600067138672,224.9600067138672,219.8000030517578,174.7108154296875
AXISBANK,2011-09-20,220.25999450683597,229.97999572753903,219.8000030517578,180.9185791015625
AXISBANK,2011-09-21,228.6199951171875,232.1999969482422,226.0500030517578,182.92721557617188
AXISBANK,2011-09-22,226.1999969482422,227.17999267578125,221.3999938964844,175.9365692138672
AXISBANK,2011-09-23,220.0200042724609,223.19000244140625,213.0800018310547,171.89556884765625
AXISBANK,2011-09-26,216.67999267578125,216.8800048828125,207.66000366210938,167.016357421875
AXISBANK,2011-09-27,214.8000030517578,219.0,213.0,172.0774688720703
AXISBANK,2011-09-28,218.1999969482422,219.1999969482422,213.08999633789062,169.6576385498047
AXISBANK,2011-09-29,212.8000030517578,216.1000061035156,211.0200042724609,169.19105529785156
AXISBANK,2011-09-30,212.44000244140625,212.6000061035156,202.1199951171875,161.1486358642578
AXISBANK,2011-10-03,200.6000061035156,201.0,196.0,156.34059143066406
AXISBANK,2011-10-04,196.8800048828125,199.27999877929688,190.1999969482422,151.79351806640625
AXISBANK,2011-10-05,194.3999938964844,195.0,189.0399932861328,150.56777954101562
AXISBANK,2011-10-07,195.42999267578125,207.6999969482422,195.42999267578125,162.95167541503906
AXISBANK,2011-10-10,206.0,211.0,203.3699951171875,165.88551330566406
AXISBANK,2011-10-11,212.0500030517578,216.1699981689453,209.0,166.50234985351562
AXISBANK,2011-10-12,211.1999969482422,219.97999572753903,207.63999938964844,172.9236297607422
AXISBANK,2011-10-13,220.0,221.6000061035156,216.0,171.84812927246094
AXISBANK,2011-10-14,215.1100006103516,222.0,215.1100006103516,174.5052032470703
AXISBANK,2011-10-17,222.3800048828125,226.55999755859372,221.6499938964844,177.43116760253906
AXISBANK,2011-10-18,220.0,221.00999450683597,215.4499969482422,173.58787536621094
AXISBANK,2011-10-19,221.0,227.0,220.94000244140625,179.15512084960938
AXISBANK,2011-10-20,223.1999969482422,227.1999969482422,220.0200042724609,178.81503295898438
AXISBANK,2011-10-21,227.3600006103516,227.97999572753903,224.4600067138672,178.3563995361328
AXISBANK,2011-10-24,231.6199951171875,237.82000732421875,230.6199951171875,184.81719970703125
AXISBANK,2011-10-25,234.4499969482422,238.8000030517578,222.0,176.78271484375
AXISBANK,2011-10-28,232.1999969482422,236.55999755859372,229.1100006103516,181.9624328613281
AXISBANK,2011-10-31,230.0,232.80999755859372,228.3000030517578,183.36215209960938
AXISBANK,2011-11-01,230.0,231.25999450683597,226.0200042724609,179.66119384765625
AXISBANK,2011-11-02,224.8000030517578,227.97000122070312,223.44000244140625,178.0796356201172
AXISBANK,2011-11-03,223.97999572753903,226.0,220.4600067138672,176.4822235107422
AXISBANK,2011-11-04,227.16000366210938,229.0,224.72999572753903,178.48292541503906
AXISBANK,2011-11-08,227.8000030517578,230.77999877929688,225.8600006103516,180.3571319580078
AXISBANK,2011-11-09,229.8000030517578,230.0200042724609,220.6999969482422,175.92074584960938
AXISBANK,2011-11-11,220.6000061035156,222.52999877929688,210.3999938964844,167.1745147705078
AXISBANK,2011-11-14,214.6000061035156,216.1999969482422,209.25999450683597,165.9883270263672
AXISBANK,2011-11-15,208.8000030517578,210.1999969482422,199.63999938964844,159.4879913330078
AXISBANK,2011-11-16,201.6999969482422,204.22000122070312,195.5800018310547,159.13211059570312
AXISBANK,2011-11-17,200.8000030517578,201.8999938964844,196.2100067138672,155.87403869628906
AXISBANK,2011-11-18,195.6199951171875,196.16000366210938,188.0,152.49732971191406
AXISBANK,2011-11-21,192.0,194.2400054931641,188.6300048828125,149.7769775390625
AXISBANK,2011-11-22,190.3000030517578,191.77999877929688,186.05999755859372,149.7769775390625
AXISBANK,2011-11-23,187.3999938964844,188.55999755859372,184.22000122070312,148.21121215820312
AXISBANK,2011-11-24,188.0,192.94000244140625,187.1300048828125,151.3981170654297
AXISBANK,2011-11-25,190.9900054931641,195.57000732421875,189.08999633789062,152.97970581054688
AXISBANK,2011-11-28,196.2400054931641,199.3999938964844,194.9199981689453,156.79925537109375
AXISBANK,2011-11-29,198.6000061035156,200.33999633789062,193.0500030517578,154.3319854736328
AXISBANK,2011-11-30,192.1999969482422,194.9600067138672,187.1999969482422,149.87979125976562
AXISBANK,2011-12-01,197.0200042724609,199.7400054931641,192.6199951171875,153.82586669921875
AXISBANK,2011-12-02,195.72999572753903,202.3999938964844,193.1100006103516,159.10049438476562
AXISBANK,2011-12-05,201.0,207.2100067138672,198.5200042724609,163.2442626953125
AXISBANK,2011-12-07,206.6000061035156,210.4900054931641,205.88999938964844,164.41465759277344
AXISBANK,2011-12-08,207.0,208.38999938964844,199.0,158.69717407226562
AXISBANK,2011-12-09,196.2700042724609,202.5800018310547,195.63999938964844,156.87832641601562
AXISBANK,2011-12-12,201.0,201.6000061035156,193.4499969482422,153.47793579101562
AXISBANK,2011-12-13,192.3999938964844,194.8000030517578,188.07000732421875,151.81723022460938
AXISBANK,2011-12-14,191.8000030517578,196.1999969482422,190.1100006103516,151.6986083984375
AXISBANK,2011-12-15,189.6000061035156,190.42999267578125,186.8000030517578,150.10911560058594
AXISBANK,2011-12-16,191.0,192.8000030517578,179.0,142.98403930664062
AXISBANK,2011-12-19,179.58999633789062,179.58999633789062,165.60000610351562,134.28526306152344
AXISBANK,2011-12-20,171.5399932861328,171.5399932861328,161.77000427246094,129.73817443847656
AXISBANK,2011-12-21,169.0399932861328,171.8000030517578,166.47000122070312,135.1156005859375
AXISBANK,2011-12-22,168.4499969482422,175.66000366210938,168.0800018310547,138.17597961425778
AXISBANK,2011-12-23,177.0,179.1999969482422,173.1300048828125,139.17239379882812
AXISBANK,2011-12-26,176.0,178.1999969482422,173.39999389648438,137.91502380371094
AXISBANK,2011-12-27,174.47999572753906,174.55999755859375,167.9600067138672,133.68428039550778
AXISBANK,2011-12-28,168.1999969482422,168.1999969482422,164.02000427246094,131.68356323242188
AXISBANK,2011-12-29,164.88999938964844,167.5800018310547,161.60000610351562,128.98692321777344
AXISBANK,2011-12-30,163.1999969482422,165.49000549316406,160.66000366210938,127.80863189697266
AXISBANK,2012-01-02,162.0,163.0,156.8000030517578,125.70513153076172
AXISBANK,2012-01-03,161.02000427246094,168.3800048828125,160.72999572753906,132.46644592285156
AXISBANK,2012-01-04,168.9600067138672,171.1999969482422,166.3800048828125,134.1429443359375
AXISBANK,2012-01-05,169.8000030517578,175.75999450683594,169.00999450683594,137.70152282714844
AXISBANK,2012-01-06,172.55999755859375,173.1999969482422,167.25999450683594,134.98905944824222
AXISBANK,2012-01-09,170.1999969482422,172.67999267578125,167.02000427246094,135.732421875
AXISBANK,2012-01-10,173.8000030517578,179.39999389648438,173.22000122070312,141.5131378173828
AXISBANK,2012-01-11,179.60000610351562,189.4900054931641,178.6199951171875,147.66554260253906
AXISBANK,2012-01-12,186.1999969482422,193.69000244140625,185.38999938964844,148.7489471435547
AXISBANK,2012-01-13,189.7700042724609,191.19000244140625,185.7100067138672,148.6224365234375
AXISBANK,2012-01-16,186.8000030517578,187.8000030517578,183.4199981689453,147.91860961914062
AXISBANK,2012-01-17,188.6000061035156,195.97999572753903,188.6000061035156,152.1889190673828
AXISBANK,2012-01-18,192.8000030517578,193.7899932861328,186.0200042724609,147.60227966308594
AXISBANK,2012-01-19,189.0,192.2400054931641,188.6499938964844,151.05015563964844
AXISBANK,2012-01-20,192.4199981689453,204.0,191.08999633789062,159.5907745361328
AXISBANK,2012-01-23,203.3999938964844,207.55999755859372,198.16000366210938,157.67703247070312
AXISBANK,2012-01-24,199.3999938964844,209.1999969482422,196.80999755859372,163.3154296875
AXISBANK,2012-01-25,207.75999450683597,215.17999267578125,204.1100006103516,168.2262725830078
AXISBANK,2012-01-27,214.8000030517578,215.8800048828125,211.2700042724609,169.7129669189453
AXISBANK,2012-01-30,213.9600067138672,213.9600067138672,203.4600067138672,161.86827087402344
AXISBANK,2012-01-31,207.0,217.6000061035156,206.19000244140625,170.02928161621094
